metric,value
measurements[7].lobe,CURRENT_LOBE
measurements[7].projected,NONE
measurements[7].transmission_off,False
measurements[7].group,gate
measurements[7].primary,False
measurements[7].cache_digest,e7ac72b0f0f56161a2fafc1bd743bbe9687591510bff51f5e7c4c85cda0aea63
measurements[7].whole_image_mse,17.411538065843622
measurements[7].foreground_mse,1243.99780521262
measurements[7].interior_gt8px_mse,
measurements[7].silhouette_0_8px_mse,99.570552337324
measurements[7].total_image_energy,5449060.034015248
measurements[7].foreground_mean_brightness,0.8429537351698625
measurements[7].edge_sharpness,0.42541516050103645
measurements[7].reference_edge_sharpness,2.19512979735671
measurements[7].edge_sharpness_ratio,0.19379954707612498
measurements[7].thin_feature_response_ratio,0.006711763713858359
measurements[7].replay_seconds,0.6823901950847358
measurements[7].artifact_aware.per_view[0].gradient_magnitude_ratio,0.07293562432038156
measurements[7].artifact_aware.per_view[0].gradient_cosine,0.004217099313929103
measurements[7].artifact_aware.per_view[0].reference_aligned_gradient_energy,10783.83197299751
measurements[7].artifact_aware.per_view[0].unmatched_gradient_energy,202689.01317698884
measurements[7].artifact_aware.per_view[0].excess_hf_weak_reference,0.09704015691554845
measurements[7].artifact_aware.per_view[0].gradient_squared_error,9.721797606575818
measurements[7].artifact_aware.per_view[0].weak_reference_pixels,2028939
measurements[7].artifact_aware.per_view[1].gradient_magnitude_ratio,0.0717475892901942
measurements[7].artifact_aware.per_view[1].gradient_cosine,0.005958643287458828
measurements[7].artifact_aware.per_view[1].reference_aligned_gradient_energy,6935.910509111255
measurements[7].artifact_aware.per_view[1].unmatched_gradient_energy,127694.25495985712
measurements[7].artifact_aware.per_view[1].excess_hf_weak_reference,0.060947393594721504
measurements[7].artifact_aware.per_view[1].gradient_squared_error,6.333343890100374
measurements[7].artifact_aware.per_view[1].weak_reference_pixels,2032827
measurements[7].artifact_aware.per_view[2].gradient_magnitude_ratio,0.07210742192067791
measurements[7].artifact_aware.per_view[2].gradient_cosine,0.0013889524022516044
measurements[7].artifact_aware.per_view[2].reference_aligned_gradient_energy,9372.349057153458
measurements[7].artifact_aware.per_view[2].unmatched_gradient_energy,198841.46296775297
measurements[7].artifact_aware.per_view[2].excess_hf_weak_reference,0.09557008392344428
measurements[7].artifact_aware.per_view[2].gradient_squared_error,9.704213059715
measurements[7].artifact_aware.per_view[2].weak_reference_pixels,2026421
measurements[7].artifact_aware.per_view[3].gradient_magnitude_ratio,0.0703647298506941
measurements[7].artifact_aware.per_view[3].gradient_cosine,0.0005916309576457203
measurements[7].artifact_aware.per_view[3].reference_aligned_gradient_energy,5520.503229405566
measurements[7].artifact_aware.per_view[3].unmatched_gradient_energy,110559.92775489844
measurements[7].artifact_aware.per_view[3].excess_hf_weak_reference,0.05281691336695066
measurements[7].artifact_aware.per_view[3].gradient_squared_error,5.680714604577602
measurements[7].artifact_aware.per_view[3].weak_reference_pixels,2038801
measurements[7].artifact_aware.gradient_magnitude_ratio,0.07178884134548694
measurements[7].artifact_aware.gradient_cosine,0.003039081490321314
measurements[7].artifact_aware.reference_aligned_gradient_energy,8153.148692166948
measurements[7].artifact_aware.unmatched_gradient_energy,159946.16471487435
measurements[7].artifact_aware.excess_hf_weak_reference,0.07659363695016622
measurements[7].artifact_aware.gradient_squared_error,7.860017290242199
measurements[7].artifact_aware.weak_reference_pixels,2031747.0
measurements[7].peak_cuda_allocated_mib,192.376953125
measurements[7].cpu_rss_mib,1676.84375
measurements[7].historical_squared_image_energy,7434953.625
measurements[8].id,primary_CURRENT_SOFT_W005_NEAREST_1X1
measurements[8].gate,CURRENT_SOFT_W005
measurements[8].width,0.05
measurements[8].kernel,NEAREST_1X1
measurements[8].lobe,CURRENT_LOBE
measurements[8].projected,NONE
measurements[8].transmission_off,False
measurements[8].group,primary
measurements[8].primary,True
measurements[8].cache_digest,e7ac72b0f0f56161a2fafc1bd743bbe9687591510bff51f5e7c4c85cda0aea63
measurements[8].whole_image_mse,17.64111432613169
measurements[8].foreground_mse,1244.658085981963
measurements[8].interior_gt8px_mse,
measurements[8].silhouette_0_8px_mse,100.36679376966403
measurements[8].total_image_energy,5449059.5433824845
measurements[8].foreground_mean_brightness,0.8424892445020868
measurements[8].edge_sharpness,0.7838030810603044
measurements[8].reference_edge_sharpness,2.19512979735671
measurements[8].edge_sharpness_ratio,0.35706457176433465
measurements[8].thin_feature_response_ratio,0.012109507827006708
measurements[8].replay_seconds,0.3470063100103289
measurements[8].artifact_aware.per_view[0].gradient_magnitude_ratio,0.14065488833331488
measurements[8].artifact_aware.per_view[0].gradient_cosine,0.0028428975171800874
measurements[8].artifact_aware.per_view[0].reference_aligned_gradient_energy,38803.19846240383
measurements[8].artifact_aware.per_view[0].unmatched_gradient_energy,755109.7574638368
measurements[8].artifact_aware.per_view[0].excess_hf_weak_reference,0.3620582901744924
measurements[8].artifact_aware.per_view[0].gradient_squared_error,9.859971064195047
measurements[8].artifact_aware.per_view[0].weak_reference_pixels,2028939
measurements[8].artifact_aware.per_view[1].gradient_magnitude_ratio,0.13800736625162477
measurements[8].artifact_aware.per_view[1].gradient_cosine,0.0030222580168057815
measurements[8].artifact_aware.per_view[1].reference_aligned_gradient_energy,24683.157685413236
measurements[8].artifact_aware.per_view[1].unmatched_gradient_energy,473434.9027748311
measurements[8].artifact_aware.per_view[1].excess_hf_weak_reference,0.22639570854242638
measurements[8].artifact_aware.per_view[1].gradient_squared_error,6.421121948225438
measurements[8].artifact_aware.per_view[1].weak_reference_pixels,2032827
measurements[8].artifact_aware.per_view[2].gradient_magnitude_ratio,0.13972073144875782
measurements[8].artifact_aware.per_view[2].gradient_cosine,0.0012538205273750747
measurements[8].artifact_aware.per_view[2].reference_aligned_gradient_energy,34291.18578958285
measurements[8].artifact_aware.per_view[2].unmatched_gradient_energy,747464.9520438573
measurements[8].artifact_aware.per_view[2].excess_hf_weak_reference,0.35985517778892245
measurements[8].artifact_aware.per_view[2].gradient_squared_error,9.841060349328055
measurements[8].artifact_aware.per_view[2].weak_reference_pixels,2026421
measurements[8].artifact_aware.per_view[3].gradient_magnitude_ratio,0.1369743430480404
measurements[8].artifact_aware.per_view[3].gradient_cosine,0.0007475497554797584
measurements[8].artifact_aware.per_view[3].reference_aligned_gradient_energy,20181.975529728697
measurements[8].artifact_aware.per_view[3].unmatched_gradient_energy,419691.13561410434
measurements[8].artifact_aware.per_view[3].excess_hf_weak_reference,0.20087002212702526
measurements[8].artifact_aware.per_view[3].gradient_squared_error,5.758102579364495
measurements[8].artifact_aware.per_view[3].weak_reference_pixels,2038801
measurements[8].artifact_aware.gradient_magnitude_ratio,0.1388393322704345
measurements[8].artifact_aware.gradient_cosine,0.0019666314542101755
measurements[8].artifact_aware.reference_aligned_gradient_energy,29489.879366782152
measurements[8].artifact_aware.unmatched_gradient_energy,598925.1869741573
measurements[8].artifact_aware.excess_hf_weak_reference,0.28729479965821664
measurements[8].artifact_aware.gradient_squared_error,7.970063985278259
measurements[8].artifact_aware.weak_reference_pixels,2031747.0
measurements[8].peak_cuda_allocated_mib,192.376953125
measurements[8].cpu_rss_mib,1889.96484375
measurements[8].historical_squared_image_energy,13192977.0
measurements[9].id,primary_CURRENT_SOFT_W005_BILINEAR_2X2
measurements[9].gate,CURRENT_SOFT_W005
measurements[9].width,0.05
measurements[9].kernel,BILINEAR_2X2
measurements[9].lobe,CURRENT_LOBE
measurements[9].projected,NONE
measurements[9].transmission_off,False
measurements[9].group,primary
measurements[9].primary,True
measurements[9].cache_digest,e7ac72b0f0f56161a2fafc1bd743bbe9687591510bff51f5e7c4c85cda0aea63
measurements[9].whole_image_mse,17.47556037808642
measurements[9].foreground_mse,1244.1207133058986
measurements[9].interior_gt8px_mse,
measurements[9].silhouette_0_8px_mse,99.79264430421571
measurements[9].total_image_energy,5449059.543125383
measurements[9].foreground_mean_brightness,0.8433930871129206
measurements[9].edge_sharpness,0.5618835299460306
measurements[9].reference_edge_sharpness,2.19512979735671
measurements[9].edge_sharpness_ratio,0.25596824872161494
measurements[9].thin_feature_response_ratio,0.008815380822257884
measurements[9].replay_seconds,0.4019371329341084
measurements[9].artifact_aware.per_view[0].gradient_magnitude_ratio,0.09774853855022998
measurements[9].artifact_aware.per_view[0].gradient_cosine,0.004005786879412745
measurements[9].artifact_aware.per_view[0].reference_aligned_gradient_energy,19323.33322863876
measurements[9].artifact_aware.per_view[0].unmatched_gradient_energy,364104.62293452723
measurements[9].artifact_aware.per_view[0].excess_hf_weak_reference,0.17441614024175087
measurements[9].artifact_aware.per_view[0].gradient_squared_error,9.761153008803822
measurements[9].artifact_aware.per_view[0].weak_reference_pixels,2028939
measurements[9].artifact_aware.per_view[1].gradient_magnitude_ratio,0.09606258553916926
measurements[9].artifact_aware.per_view[1].gradient_cosine,0.004363359652902084
measurements[9].artifact_aware.per_view[1].reference_aligned_gradient_energy,12289.310448260816
measurements[9].artifact_aware.per_view[1].unmatched_gradient_energy,229054.5725621555
measurements[9].artifact_aware.per_view[1].excess_hf_weak_reference,0.10937248792020138
measurements[9].artifact_aware.per_view[1].gradient_squared_error,6.359180874629614
measurements[9].artifact_aware.per_view[1].weak_reference_pixels,2032827
measurements[9].artifact_aware.per_view[2].gradient_magnitude_ratio,0.0967039064215302
measurements[9].artifact_aware.per_view[2].gradient_cosine,0.0016892420711353794
measurements[9].artifact_aware.per_view[2].reference_aligned_gradient_energy,16792.02992456502
measurements[9].artifact_aware.per_view[2].unmatched_gradient_energy,357695.73634680663
measurements[9].artifact_aware.per_view[2].excess_hf_weak_reference,0.1719866624677969
measurements[9].artifact_aware.per_view[2].gradient_squared_error,9.743085563678441
measurements[9].artifact_aware.per_view[2].weak_reference_pixels,2026421
measurements[9].artifact_aware.per_view[3].gradient_magnitude_ratio,0.09451385887683322
measurements[9].artifact_aware.per_view[3].gradient_cosine,0.0005902643234103138
measurements[9].artifact_aware.per_view[3].reference_aligned_gradient_energy,9861.26000434503
measurements[9].artifact_aware.per_view[3].unmatched_gradient_energy,199569.25130449803
measurements[9].artifact_aware.per_view[3].excess_hf_weak_reference,0.09541885408933286
measurements[9].artifact_aware.per_view[3].gradient_squared_error,5.703063708544598
measurements[9].artifact_aware.per_view[3].weak_reference_pixels,2038801
measurements[9].artifact_aware.gradient_magnitude_ratio,0.09625722234694066
measurements[9].artifact_aware.gradient_cosine,0.0026621632317151305
measurements[9].artifact_aware.reference_aligned_gradient_energy,14566.483401452408
measurements[9].artifact_aware.unmatched_gradient_energy,287606.04578699684
measurements[9].artifact_aware.excess_hf_weak_reference,0.1377985361797705
measurements[9].artifact_aware.gradient_squared_error,7.891620788914119
measurements[9].artifact_aware.weak_reference_pixels,2031747.0
measurements[9].peak_cuda_allocated_mib,192.376953125
measurements[9].cpu_rss_mib,1889.96484375
measurements[9].historical_squared_image_energy,9065815.625
measurements[10].id,primary_CURRENT_SOFT_W005_CUBIC_4X4
measurements[10].gate,CURRENT_SOFT_W005
measurements[10].width,0.05
measurements[10].kernel,CUBIC_4X4
measurements[10].lobe,CURRENT_LOBE
measurements[10].projected,NONE
measurements[10].transmission_off,False
measurements[10].group,primary
measurements[10].primary,True
measurements[10].cache_digest,e7ac72b0f0f56161a2fafc1bd743bbe9687591510bff51f5e7c4c85cda0aea63
measurements[10].whole_image_mse,17.411538065843622
measurements[10].foreground_mse,1243.99780521262
measurements[10].interior_gt8px_mse,
measurements[10].silhouette_0_8px_mse,99.570552337324
measurements[10].total_image_energy,5449060.034015248
measurements[10].foreground_mean_brightness,0.8429537351698625
measurements[10].edge_sharpness,0.42541516050103645
measurements[10].reference_edge_sharpness,2.19512979735671
measurements[10].edge_sharpness_ratio,0.19379954707612498
measurements[10].thin_feature_response_ratio,0.006711763713858359
measurements[10].replay_seconds,0.6823901950847358
measurements[10].artifact_aware.per_view[0].gradient_magnitude_ratio,0.07293562432038156
measurements[10].artifact_aware.per_view[0].gradient_cosine,0.004217099313929103
measurements[10].artifact_aware.per_view[0].reference_aligned_gradient_energy,10783.83197299751
measurements[10].artifact_aware.per_view[0].unmatched_gradient_energy,202689.01317698884
measurements[10].artifact_aware.per_view[0].excess_hf_weak_reference,0.09704015691554845
measurements[10].artifact_aware.per_view[0].gradient_squared_error,9.721797606575818
measurements[10].artifact_aware.per_view[0].weak_reference_pixels,2028939
measurements[10].artifact_aware.per_view[1].gradient_magnitude_ratio,0.0717475892901942
measurements[10].artifact_aware.per_view[1].gradient_cosine,0.005958643287458828
measurements[10].artifact_aware.per_view[1].reference_aligned_gradient_energy,6935.910509111255
measurements[10].artifact_aware.per_view[1].unmatched_gradient_energy,127694.25495985712
measurements[10].artifact_aware.per_view[1].excess_hf_weak_reference,0.060947393594721504
measurements[10].artifact_aware.per_view[1].gradient_squared_error,6.333343890100374
measurements[10].artifact_aware.per_view[1].weak_reference_pixels,2032827
