metric,value
geodesic_mapping.step_sizes_by_latent_id[230],0.059852600972921395
geodesic_mapping.step_sizes_by_latent_id[231],0.09835222245904834
geodesic_mapping.step_sizes_by_latent_id[232],0.10209917303728211
geodesic_mapping.step_sizes_by_latent_id[233],0.06634227472439182
geodesic_mapping.step_sizes_by_latent_id[234],0.05197500659010585
geodesic_mapping.step_sizes_by_latent_id[235],0.09678401303334949
geodesic_mapping.step_sizes_by_latent_id[236],0.08686318724794821
geodesic_mapping.step_sizes_by_latent_id[237],0.03085734490465215
geodesic_mapping.step_sizes_by_latent_id[238],0.07857283555803918
geodesic_mapping.step_sizes_by_latent_id[239],0.11055769879997475
geodesic_mapping.step_sizes_by_latent_id[240],0.11213266856744364
geodesic_mapping.step_sizes_by_latent_id[241],0.07622769923607312
geodesic_mapping.step_sizes_by_latent_id[242],0.03596722579154461
geodesic_mapping.step_sizes_by_latent_id[243],0.08494802146601493
geodesic_mapping.step_sizes_by_latent_id[244],0.09435118942885047
geodesic_mapping.step_sizes_by_latent_id[245],0.056161388808987335
geodesic_mapping.step_sizes_by_latent_id[246],0.06305918174144122
geodesic_mapping.step_sizes_by_latent_id[247],0.10421850415691222
geodesic_mapping.step_sizes_by_latent_id[248],0.10011935743160084
geodesic_mapping.step_sizes_by_latent_id[249],0.056738724477024896
geodesic_mapping.step_sizes_by_latent_id[250],0.0480737168506411
geodesic_mapping.step_sizes_by_latent_id[251],0.09042477630436815
geodesic_mapping.step_sizes_by_latent_id[252],0.07971095430693075
geodesic_mapping.step_sizes_by_latent_id[253],0.0236893118153079
geodesic_mapping.step_sizes_by_latent_id[254],0.07065665152817165
geodesic_mapping.step_sizes_by_latent_id[255],0.10873596159887082
geodesic_mapping.step_sizes_by_latent_id[256],0.08213067466746096
geodesic_mapping.step_sizes_by_latent_id[257],0.0755114027073633
geodesic_mapping.step_sizes_by_latent_id[258],0.05030837915482727
geodesic_mapping.step_sizes_by_latent_id[259],0.09945712964729629
geodesic_mapping.step_sizes_by_latent_id[260],0.10663657351018303
geodesic_mapping.step_sizes_by_latent_id[261],0.037966265050713335
geodesic_mapping.step_sizes_by_latent_id[262],0.06790347654373972
geodesic_mapping.step_sizes_by_latent_id[263],0.09070051860391297
geodesic_mapping.step_sizes_by_latent_id[264],0.09564384634112741
geodesic_mapping.step_sizes_by_latent_id[265],0.057198505554254604
geodesic_mapping.step_sizes_by_latent_id[266],0.010629726555461702
geodesic_mapping.step_sizes_by_latent_id[267],0.11104546639980979
geodesic_mapping.step_sizes_by_latent_id[268],0.10321277410504415
geodesic_mapping.step_sizes_by_latent_id[269],0.0468370821447465
geodesic_mapping.step_sizes_by_latent_id[270],0.07314915518284856
geodesic_mapping.step_sizes_by_latent_id[271],0.08643507180144248
geodesic_mapping.step_sizes_by_latent_id[272],0.08793283069039393
geodesic_mapping.step_sizes_by_latent_id[273],0.07145028200276579
geodesic_mapping.step_sizes_by_latent_id[274],0.04399599204787894
geodesic_mapping.step_sizes_by_latent_id[275],0.10429242143337704
geodesic_mapping.step_sizes_by_latent_id[276],0.10939842756593181
geodesic_mapping.step_sizes_by_latent_id[277],0.02131859813681861
geodesic_mapping.step_sizes_by_latent_id[278],0.06021189720629598
geodesic_mapping.step_sizes_by_latent_id[279],0.09392389352701748
geodesic_mapping.step_sizes_by_latent_id[280],0.09251398327206248
geodesic_mapping.step_sizes_by_latent_id[281],0.06529345314229609
geodesic_mapping.step_sizes_by_latent_id[282],0.033258093201912434
geodesic_mapping.step_sizes_by_latent_id[283],0.10835423805626802
geodesic_mapping.step_sizes_by_latent_id[284],0.09829284180196864
geodesic_mapping.step_sizes_by_latent_id[285],0.052752641256115854
geodesic_mapping.step_sizes_by_latent_id[286],0.07708095179229045
geodesic_mapping.step_sizes_by_latent_id[287],0.08048654673123
geodesic_mapping.step_sizes_by_latent_id[288],0.055098022065373196
geodesic_mapping.step_sizes_by_latent_id[289],0.10242651430224627
geodesic_mapping.step_sizes_by_latent_id[290],0.09722558613605323
geodesic_mapping.step_sizes_by_latent_id[291],0.06535772857432177
geodesic_mapping.step_sizes_by_latent_id[292],0.07597255414278935
geodesic_mapping.step_sizes_by_latent_id[293],0.08835999850349113
geodesic_mapping.step_sizes_by_latent_id[294],0.11048794239586315
geodesic_mapping.step_sizes_by_latent_id[295],0.03961796418961665
geodesic_mapping.step_sizes_by_latent_id[296],0.026204631817701066
geodesic_mapping.step_sizes_by_latent_id[297],0.106329985009517
geodesic_mapping.step_sizes_by_latent_id[298],0.08428387638689716
geodesic_mapping.step_sizes_by_latent_id[299],0.07132064426788727
geodesic_mapping.step_sizes_by_latent_id[300],0.058079544062169336
geodesic_mapping.step_sizes_by_latent_id[301],0.09259035597054681
geodesic_mapping.step_sizes_by_latent_id[302],0.0990406778947391
geodesic_mapping.step_sizes_by_latent_id[303],0.048323853188777806
geodesic_mapping.step_sizes_by_latent_id[304],0.0425255966547707
geodesic_mapping.step_sizes_by_latent_id[305],0.10086332918234452
geodesic_mapping.step_sizes_by_latent_id[306],0.09080382135856585
geodesic_mapping.step_sizes_by_latent_id[307],0.06272442634142451
geodesic_mapping.step_sizes_by_latent_id[308],0.07350953195184426
geodesic_mapping.step_sizes_by_latent_id[309],0.08082097997477357
geodesic_mapping.step_sizes_by_latent_id[310],0.1087282293207972
geodesic_mapping.step_sizes_by_latent_id[311],0.017644228471087244
geodesic_mapping.step_sizes_by_latent_id[312],0.03149450956172867
geodesic_mapping.step_sizes_by_latent_id[313],0.1118967598376719
geodesic_mapping.step_sizes_by_latent_id[314],0.08619100881779246
geodesic_mapping.step_sizes_by_latent_id[315],0.07925870545186474
geodesic_mapping.step_sizes_by_latent_id[316],0.06809198690367724
geodesic_mapping.step_sizes_by_latent_id[317],0.09449333970619915
geodesic_mapping.step_sizes_by_latent_id[318],0.10514168571858898
geodesic_mapping.step_sizes_by_latent_id[319],0.05204222879053391
geodesic_mapping.step_sizes_by_latent_id[320],0.07492681570414436
geodesic_mapping.step_sizes_by_latent_id[321],0.11148845721939606
geodesic_mapping.step_sizes_by_latent_id[322],0.08170684086725966
geodesic_mapping.step_sizes_by_latent_id[323],0.026242090239182062
geodesic_mapping.step_sizes_by_latent_id[324],0.05494309611083002
geodesic_mapping.step_sizes_by_latent_id[325],0.09535530000962142
geodesic_mapping.step_sizes_by_latent_id[326],0.10031153814353773
geodesic_mapping.step_sizes_by_latent_id[327],0.05687165367059921
geodesic_mapping.step_sizes_by_latent_id[328],0.06799839612599116
geodesic_mapping.step_sizes_by_latent_id[329],0.10319025659900882
geodesic_mapping.step_sizes_by_latent_id[330],0.09194713676946487
geodesic_mapping.step_sizes_by_latent_id[331],0.04093530359978079
geodesic_mapping.step_sizes_by_latent_id[332],0.029015261962977504
geodesic_mapping.step_sizes_by_latent_id[333],0.0877893851846215
geodesic_mapping.step_sizes_by_latent_id[334],0.10698159133505172
geodesic_mapping.step_sizes_by_latent_id[335],0.07354085584794413
geodesic_mapping.step_sizes_by_latent_id[336],0.06958365702208785
geodesic_mapping.step_sizes_by_latent_id[337],0.10780541951315034
geodesic_mapping.step_sizes_by_latent_id[338],0.08653451803396774
geodesic_mapping.step_sizes_by_latent_id[339],0.03823910769835882
geodesic_mapping.step_sizes_by_latent_id[340],0.04739943333898966
geodesic_mapping.step_sizes_by_latent_id[341],0.09102226722203335
geodesic_mapping.step_sizes_by_latent_id[342],0.10428186399683757
geodesic_mapping.step_sizes_by_latent_id[343],0.06330934437338379
geodesic_mapping.step_sizes_by_latent_id[344],0.062087293289303
geodesic_mapping.step_sizes_by_latent_id[345],0.09921563319131681
geodesic_mapping.step_sizes_by_latent_id[346],0.09627913250702605
geodesic_mapping.step_sizes_by_latent_id[347],0.049522456367588605
geodesic_mapping.step_sizes_by_latent_id[348],0.008534361461438045
geodesic_mapping.step_sizes_by_latent_id[349],0.083080656121862
geodesic_mapping.step_sizes_by_latent_id[350],0.11072652229137979
geodesic_mapping.step_sizes_by_latent_id[351],0.07864434425244804
geodesic_mapping.step_sizes_by_latent_id[352],0.0329580616821834
geodesic_mapping.step_sizes_by_latent_id[353],0.09187839099771508
geodesic_mapping.step_sizes_by_latent_id[354],0.09850858352735141
geodesic_mapping.step_sizes_by_latent_id[355],0.07811987880968699
geodesic_mapping.step_sizes_by_latent_id[356],0.06872815139210232
geodesic_mapping.step_sizes_by_latent_id[357],0.1053991254831144
geodesic_mapping.step_sizes_by_latent_id[358],0.08385568634303865
geodesic_mapping.step_sizes_by_latent_id[359],0.049224968500351865
geodesic_mapping.step_sizes_by_latent_id[360],0.04164793635065761
geodesic_mapping.step_sizes_by_latent_id[361],0.08787024213950977
geodesic_mapping.step_sizes_by_latent_id[362],0.10952621863001664
geodesic_mapping.step_sizes_by_latent_id[363],0.06194516192102913
geodesic_mapping.step_sizes_by_latent_id[364],0.07218563111474573
geodesic_mapping.step_sizes_by_latent_id[365],0.10294706073121013
geodesic_mapping.step_sizes_by_latent_id[366],0.09559389883098696
geodesic_mapping.step_sizes_by_latent_id[367],0.01980102427415402
geodesic_mapping.step_sizes_by_latent_id[368],0.021405344153928356
geodesic_mapping.step_sizes_by_latent_id[369],0.0949830335050752
geodesic_mapping.step_sizes_by_latent_id[370],0.10356582940143524
geodesic_mapping.step_sizes_by_latent_id[371],0.07163620121467988
geodesic_mapping.step_sizes_by_latent_id[372],0.05764621282355552
geodesic_mapping.step_sizes_by_latent_id[373],0.11163127131882906
geodesic_mapping.step_sizes_by_latent_id[374],0.08511292116450607
geodesic_mapping.step_sizes_by_latent_id[375],0.047556639583200194
geodesic_mapping.step_sizes_by_latent_id[376],0.05610213663981144
geodesic_mapping.step_sizes_by_latent_id[377],0.07972570232878676
geodesic_mapping.step_sizes_by_latent_id[378],0.10849524337991541
geodesic_mapping.step_sizes_by_latent_id[379],0.06333251902832936
geodesic_mapping.step_sizes_by_latent_id[380],0.07633099350717498
geodesic_mapping.step_sizes_by_latent_id[381],0.10015163096869807
geodesic_mapping.step_sizes_by_latent_id[382],0.09015838656050745
geodesic_mapping.step_sizes_by_latent_id[383],0.036752817384480614
geodesic_mapping.step_sizes_by_latent_id[384],0.02010052193780342
geodesic_mapping.step_sizes_by_latent_id[385],0.09847967827984959
geodesic_mapping.step_sizes_by_latent_id[386],0.09172653059637609
geodesic_mapping.step_sizes_by_latent_id[387],0.07106731779508521
geodesic_mapping.step_sizes_by_latent_id[388],0.06711594800461741
geodesic_mapping.step_sizes_by_latent_id[389],0.08643091736095818
geodesic_mapping.step_sizes_by_latent_id[390],0.11097808644498135
geodesic_mapping.step_sizes_by_latent_id[391],0.05123721725650098
geodesic_mapping.step_sizes_by_latent_id[392],0.04477697645746567
geodesic_mapping.step_sizes_by_latent_id[393],0.10629426112284251
geodesic_mapping.step_sizes_by_latent_id[394],0.08276374124844775
geodesic_mapping.step_sizes_by_latent_id[395],0.05905476796254111
geodesic_mapping.step_sizes_by_latent_id[396],0.07821705535596203
geodesic_mapping.step_sizes_by_latent_id[397],0.09530393877625745
geodesic_mapping.step_sizes_by_latent_id[398],0.103752720627316
geodesic_mapping.step_sizes_by_latent_id[399],0.032779088688963065
geodesic_mapping.step_sizes_by_latent_id[400],0.03511893139445836
geodesic_mapping.step_sizes_by_latent_id[401],0.10260764362604961
geodesic_mapping.step_sizes_by_latent_id[402],0.0961368292682774
geodesic_mapping.step_sizes_by_latent_id[403],0.07669038641223415
geodesic_mapping.step_sizes_by_latent_id[404],0.06120090786323192
geodesic_mapping.step_sizes_by_latent_id[405],0.0819272686786863
geodesic_mapping.step_sizes_by_latent_id[406],0.10750051896807244
geodesic_mapping.step_sizes_by_latent_id[407],0.04321801155265228
geodesic_mapping.step_sizes_by_latent_id[408],0.05276433034302765
geodesic_mapping.step_sizes_by_latent_id[409],0.10990852530595599
geodesic_mapping.step_sizes_by_latent_id[410],0.08734818773349778
geodesic_mapping.step_sizes_by_latent_id[411],0.06533074602222858
geodesic_mapping.step_sizes_by_latent_id[412],0.07286080868700358
geodesic_mapping.step_sizes_by_latent_id[413],0.09097223265619417
geodesic_mapping.step_sizes_by_latent_id[414],0.0997807018083226
geodesic_mapping.step_sizes_by_latent_id[415],0.01633407568968774
geodesic_mapping.step_sizes_by_latent_id[416],0.10817779703341794
geodesic_mapping.step_sizes_by_latent_id[417],0.06119719449929324
geodesic_mapping.step_sizes_by_latent_id[418],0.054523070874466235
geodesic_mapping.step_sizes_by_latent_id[419],0.08763179480626686
geodesic_mapping.step_sizes_by_latent_id[420],0.09681564914468135
geodesic_mapping.step_sizes_by_latent_id[421],0.03648676841939436
geodesic_mapping.step_sizes_by_latent_id[422],0.07342462972213012
geodesic_mapping.step_sizes_by_latent_id[423],0.10005062096079931
geodesic_mapping.step_sizes_by_latent_id[424],0.10190743581802221
geodesic_mapping.step_sizes_by_latent_id[425],0.0762098615634936
geodesic_mapping.step_sizes_by_latent_id[426],0.011355154462999428
geodesic_mapping.step_sizes_by_latent_id[427],0.09057215211282178
geodesic_mapping.step_sizes_by_latent_id[428],0.08051830902138009
geodesic_mapping.step_sizes_by_latent_id[429],0.04238690694904812
geodesic_mapping.step_sizes_by_latent_id[430],0.06433235080289175
geodesic_mapping.step_sizes_by_latent_id[431],0.11000314431004334
geodesic_mapping.step_sizes_by_latent_id[432],0.11142381633761225
geodesic_mapping.step_sizes_by_latent_id[433],0.06756373518232431
geodesic_mapping.step_sizes_by_latent_id[434],0.04648301626972505
geodesic_mapping.step_sizes_by_latent_id[435],0.08341961972454612
geodesic_mapping.step_sizes_by_latent_id[436],0.09169009867156597
geodesic_mapping.step_sizes_by_latent_id[437],0.0258071162772482
geodesic_mapping.step_sizes_by_latent_id[438],0.0778532424081335
geodesic_mapping.step_sizes_by_latent_id[439],0.10474563663972591
geodesic_mapping.step_sizes_by_latent_id[440],0.09883972611582564
geodesic_mapping.step_sizes_by_latent_id[441],0.06993700195491832
geodesic_mapping.step_sizes_by_latent_id[442],0.032264809724440464
geodesic_mapping.step_sizes_by_latent_id[443],0.09393523765954861
geodesic_mapping.step_sizes_by_latent_id[444],0.08574613559904871
geodesic_mapping.step_sizes_by_latent_id[445],0.05058571841218261
geodesic_mapping.step_sizes_by_latent_id[446],0.05804061395730992
geodesic_mapping.step_sizes_by_latent_id[447],0.1060149213097086
geodesic_mapping.step_sizes_by_latent_id[448],0.0752985970734992
geodesic_mapping.step_sizes_by_latent_id[449],0.08539701278444868
geodesic_mapping.step_sizes_by_latent_id[450],0.10120523834230558
geodesic_mapping.step_sizes_by_latent_id[451],0.047688692709023796
geodesic_mapping.step_sizes_by_latent_id[452],0.0283220904918478
geodesic_mapping.step_sizes_by_latent_id[453],0.1091725451584799
geodesic_mapping.step_sizes_by_latent_id[454],0.0926775736178212
geodesic_mapping.step_sizes_by_latent_id[455],0.06153414394680749
geodesic_mapping.step_sizes_by_latent_id[456],0.06756241766073713
geodesic_mapping.step_sizes_by_latent_id[457],0.09678509254883022
geodesic_mapping.step_sizes_by_latent_id[458],0.10566528724165102
geodesic_mapping.step_sizes_by_latent_id[459],0.006973725216181496
geodesic_mapping.step_sizes_by_latent_id[460],0.055702263059173626
geodesic_mapping.step_sizes_by_latent_id[461],0.10521893001373318
geodesic_mapping.step_sizes_by_latent_id[462],0.08055336465185031
geodesic_mapping.step_sizes_by_latent_id[463],0.06975713057803641
geodesic_mapping.step_sizes_by_latent_id[464],0.07363491918575606
geodesic_mapping.step_sizes_by_latent_id[465],0.08334498082535113
